2.301,3.976
2.301,4.055
2.301,4.134
2.301,4.213
2.301,4.291
2.301,4.37
2.301,4.449
2.301,4.528
2.301,4.606
2.301,4.685
2.301,4.764
2.301,4.843
2.301,4.921
2.301,5.0
2.35,-5.0
2.35,-4.921
2.35,-4.843
2.35,-4.764
2.35,-4.685
2.35,-4.606
2.35,-4.528
2.35,-4.449
2.35,-4.37
2.35,-4.291
2.35,-4.213
2.35,-4.134
2.35,-4.055
2.35,-3.976
2.35,-3.898
2.35,-3.819
2.35,-3.74
2.35,-3.661
2.35,-3.583
2.35,-3.504
2.35,-3.425
2.35,-3.346
2.35,-3.268
2.35,-3.189
2.35,-3.11
2.35,-3.031
2.35,-2.953
2.35,-2.874
2.35,-2.795
2.35,-2.717
2.35,-2.638
2.35,-2.559
2.35,-2.48
2.35,-2.402
2.35,-2.323
2.35,-2.244
2.35,-2.165
2.35,-2.087
2.35,-2.008
2.35,-1.929
2.35,-1.85
2.35,-1.772
2.35,-1.693
2.35,-1.614
2.35,-1.535
2.35,-1.457
2.35,-1.378
2.35,-1.299
2.35,-1.22
2.35,-1.142
2.35,-1.063
2.35,-0.984
2.35,-0.906
2.35,-0.827
2.35,-0.748
2.35,-0.669
2.35,-0.591
2.35,-0.512
2.35,-0.433
2.35,-0.354
2.35,-0.276
2.35,-0.197
2.35,-0.118
2.35,-0.039
2.35,0.039
2.35,0.118
2.35,0.197
2.35,0.276
2.35,0.354
2.35,0.433
2.35,0.512
2.35,0.591
2.35,0.669
2.35,0.748
2.35,0.827
2.35,0.906
2.35,0.984
2.35,1.063
2.35,1.142
2.35,1.22
2.35,1.299
2.35,1.378
2.35,1.457
2.35,1.535
2.35,1.614
2.35,1.693
2.35,1.772
2.35,1.85
2.35,1.929
2.35,2.008
2.35,2.087
2.35,2.165
2.35,2.244
2.35,2.323
2.35,2.402
2.35,2.48
2.35,2.559
2.35,2.638
2.35,2.717
2.35,2.795
2.35,2.874
2.35,2.953
2.35,3.031
2.35,3.11
2.35,3.189
2.35,3.268
2.35,3.346
2.35,3.425
2.35,3.504
2.35,3.583
2.35,3.661
2.35,3.74
2.35,3.819
2.35,3.898
2.35,3.976
2.35,4.055
2.35,4.134
2.35,4.213
2.35,4.291
2.35,4.37
2.35,4.449
2.35,4.528
2.35,4.606
2.35,4.685
2.35,4.764
2.35,4.843
2.35,4.921
2.35,5.0
2.399,-5.0
2.399,-4.921
2.399,-4.843
2.399,-4.764
2.399,-4.685
2.399,-4.606
2.399,-4.528
2.399,-4.449
2.399,-4.37
2.399,-4.291
2.399,-4.213
2.399,-4.134
2.399,-4.055
2.399,-3.976
2.399,-3.898
2.399,-3.819
2.399,-3.74
2.399,-3.661
2.399,-3.583
2.399,-3.504
2.399,-3.425
2.399,-3.346
2.399,-3.268
2.399,-3.189
2.399,-3.11
2.399,-3.031
2.399,-2.953
2.399,-2.874
2.399,-2.795
2.399,-2.717
2.399,-2.638
2.399,-2.559
2.399,-2.48
2.399,-2.402
2.399,-2.323
2.399,-2.244
2.399,-2.165
2.399,-2.087
2.399,-2.008
2.399,-1.929
2.399,-1.85
2.399,-1.772
2.399,-1.693
2.399,-1.614
2.399,-1.535
2.399,-1.457
2.399,-1.378
2.399,-1.299
2.399,-1.22
2.399,-1.142
2.399,-1.063
2.399,-0.984
2.399,-0.906
2.399,-0.827
2.399,-0.748
2.399,-0.669
2.399,-0.591
2.399,-0.512
2.399,-0.433
2.399,-0.354
2.399,-0.276
2.399,-0.197
2.399,-0.118
2.399,-0.039
2.399,0.039
2.399,0.118
2.399,0.197
2.399,0.276
2.399,0.354
2.399,0.433
2.399,0.512
2.399,0.591
2.399,0.669
2.399,0.748
2.399,0.827
2.399,0.906
2.399,0.984
2.399,1.063
2.399,1.142
2.399,1.22
2.399,1.299
2.399,1.378
2.399,1.457
2.399,1.535
2.399,1.614
2.399,1.693
2.399,1.772
2.399,1.85
2.399,1.929
2.399,2.008
2.399,2.087
2.399,2.165
2.399,2.244
2.399,2.323
2.399,2.402
2.399,2.48
2.399,2.559
2.399,2.638
2.399,2.717
2.399,2.795
2.399,2.874
2.399,2.953
2.399,3.031
2.399,3.11
2.399,3.189
2.399,3.268
2.399,3.346
2.399,3.425
2.399,3.504
2.399,3.583
2.399,3.661
2.399,3.74
2.399,3.819
2.399,3.898
2.399,3.976
2.399,4.055
2.399,4.134
2.399,4.213
2.399,4.291
2.399,4.37
2.399,4.449
2.399,4.528
2.399,4.606
2.399,4.685
2.399,4.764
2.399,4.843
2.399,4.921
2.399,5.0
2.449,-5.0
2.449,-4.921
2.449,-4.843
2.449,-4.764
2.449,-4.685
2.449,-4.606
2.449,-4.528
2.449,-4.449
2.449,-4.37
2.449,-4.291
2.449,-4.213
2.449,-4.134
2.449,-4.055
2.449,-3.976
2.449,-3.898
2.449,-3.819
2.449,-3.74
2.449,-3.661
2.449,-3.583
2.449,-3.504
2.449,-3.425
2.449,-3.346
2.449,-3.268
2.449,-3.189
2.449,-3.11
2.449,-3.031
2.449,-2.953
2.449,-2.874
2.449,-2.795
2.449,-2.717
2.449,-2.638
2.449,-2.559
2.449,-2.48
2.449,-2.402
2.449,-2.323
2.449,-2.244
2.449,-2.165
2.449,-2.087
2.449,-2.008
2.449,-1.929
2.449,-1.85
2.449,-1.772
2.449,-1.693
2.449,-1.614
2.449,-1.535
2.449,-1.457
2.449,-1.378
2.449,-1.299
2.449,-1.22
2.449,-1.142
2.449,-1.063
2.449,-0.984
2.449,-0.906
2.449,-0.827
2.449,-0.748
2.449,-0.669
2.449,-0.591
2.449,-0.512
2.449,-0.433
2.449,-0.354
2.449,-0.276
2.449,-0.197
2.449,-0.118
2.449,-0.039
2.449,0.039
2.449,0.118
2.449,0.197
2.449,0.276
2.449,0.354
2.449,0.433
2.449,0.512
2.449,0.591
2.449,0.669
2.449,0.748
2.449,0.827
2.449,0.906
2.449,0.984
2.449,1.063
2.449,1.142
2.449,1.22
2.449,1.299
2.449,1.378
2.449,1.457
2.449,1.535
2.449,1.614
2.449,1.693
2.449,1.772
2.449,1.85
2.449,1.929
2.449,2.008
2.449,2.087
2.449,2.165
2.449,2.244
2.449,2.323
2.449,2.402
2.449,2.48
2.449,2.559
2.449,2.638
2.449,2.717
2.449,2.795
2.449,2.874
2.449,2.953
2.449,3.031
2.449,3.11
2.449,3.189
2.449,3.268
2.449,3.346
2.449,3.425
2.449,3.504
2.449,3.583
2.449,3.661
2.449,3.74
2.449,3.819
2.449,3.898
2.449,3.976
2.449,4.055
2.449,4.134
2.449,4.213
2.449,4.291
2.449,4.37
2.449,4.449
2.449,4.528
2.449,4.606
2.449,4.685
2.449,4.764
2.449,4.843
2.449,4.921
2.449,5.0
2.498,-5.0
2.498,-4.921
2.498,-4.843
2.498,-4.764
2.498,-4.685
2.498,-4.606
2.498,-4.528
2.498,-4.449
2.498,-4.37
2.498,-4.291
2.498,-4.213
2.498,-4.134
2.498,-4.055
2.498,-3.976
2.498,-3.898
2.498,-3.819
2.498,-3.74
2.498,-3.661
2.498,-3.583
2.498,-3.504
2.498,-3.425
2.498,-3.346
2.498,-3.268
2.498,-3.189
2.498,-3.11
2.498,-3.031
2.498,-2.953
2.498,-2.874
2.498,-2.795
2.498,-2.717
2.498,-2.638
2.498,-2.559
2.498,-2.48
2.498,-2.402
2.498,-2.323
2.498,-2.244
2.498,-2.165
2.498,-2.087
2.498,-2.008
2.498,-1.929
2.498,-1.85
2.498,-1.772
2.498,-1.693
2.498,-1.614
2.498,-1.535
2.498,-1.457
2.498,-1.378
2.498,-1.299
2.498,-1.22
2.498,-1.142
2.498,-1.063
2.498,-0.984
2.498,-0.906
2.498,-0.827
2.498,-0.748
2.498,-0.669
2.498,-0.591
2.498,-0.512
2.498,-0.433
2.498,-0.354
2.498,-0.276
2.498,-0.197
2.498,-0.118
2.498,-0.039
2.498,0.039
2.498,0.118
2.498,0.197
2.498,0.276
2.498,0.354
2.498,0.433
2.498,0.512
2.498,0.591
2.498,0.669
2.498,0.748
2.498,0.827
2.498,0.906
2.498,0.984
2.498,1.063
2.498,1.142
2.498,1.22
2.498,1.299
2.498,1.378
2.498,1.457
2.498,1.535
2.498,1.614
2.498,1.693
2.498,1.772
2.498,1.85
2.498,1.929
2.498,2.008
2.498,2.087
2.498,2.165
2.498,2.244
2.498,2.323
2.498,2.402
2.498,2.48
2.498,2.559
2.498,2.638
2.498,2.717
2.498,2.795
2.498,2.874
2.498,2.953
2.498,3.031
2.498,3.11
2.498,3.189
2.498,3.268
2.498,3.346
2.498,3.425
2.498,3.504
2.498,3.583
2.498,3.661
2.498,3.74
2.498,3.819
2.498,3.898
2.498,3.976
2.498,4.055
2.498,4.134
2.498,4.213
2.498,4.291
2.498,4.37
2.498,4.449
2.498,4.528
2.498,4.606
2.498,4.685
2.498,4.764
2.498,4.843
2.498,4.921
2.498,5.0
2.548,-5.0
2.548,-4.921
2.548,-4.843
2.548,-4.764
2.548,-4.685
2.548,-4.606
2.548,-4.528
2.548,-4.449
2.548,-4.37
2.548,-4.291
2.548,-4.213
2.548,-4.134
2.548,-4.055
2.548,-3.976
2.548,-3.898
2.548,-3.819
2.548,-3.74
2.548,-3.661
2.548,-3.583
2.548,-3.504
2.548,-3.425
2.548,-3.346
2.548,-3.268
2.548,-3.189
2.548,-3.11
2.548,-3.031
2.548,-2.953
2.548,-2.874
2.548,-2.795
2.548,-2.717
2.548,-2.638
2.548,-2.559
2.548,-2.48
2.548,-2.402
2.548,-2.323
2.548,-2.244
2.548,-2.165
2.548,-2.087
2.548,-2.008
2.548,-1.929
2.548,-1.85
2.548,-1.772
2.548,-1.693
2.548,-1.614
2.548,-1.535
2.548,-1.457
2.548,-1.378
2.548,-1.299
2.548,-1.22
2.548,-1.142
2.548,-1.063
2.548,-0.984
2.548,-0.906
2.548,-0.827
2.548,-0.748
2.548,-0.669
2.548,-0.591
2.548,-0.512
2.548,-0.433
2.548,-0.354
2.548,-0.276
2.548,-0.197
2.548,-0.118
2.548,-0.039
2.548,0.039
2.548,0.118
2.548,0.197
2.548,0.276
2.548,0.354
2.548,0.433
2.548,0.512
2.548,0.591
2.548,0.669
2.548,0.748
2.548,0.827
2.548,0.906
2.548,0.984
2.548,1.063
2.548,1.142
2.548,1.22
2.548,1.299
2.548,1.378
2.548,1.457
2.548,1.535
2.548,1.614
2.548,1.693
2.548,1.772
2.548,1.85
2.548,1.929
2.548,2.008
2.548,2.087
2.548,2.165
2.548,2.244
2.548,2.323
2.548,2.402
2.548,2.48
2.548,2.559
2.548,2.638
2.548,2.717
2.548,2.795
2.548,2.874
2.548,2.953
2.548,3.031
2.548,3.11
2.548,3.189
2.548,3.268
2.548,3.346
2.548,3.425
2.548,3.504
2.548,3.583
2.548,3.661
2.548,3.74
2.548,3.819
2.548,3.898
2.548,3.976
2.548,4.055
2.548,4.134
2.548,4.213
2.548,4.291
2.548,4.37
2.548,4.449
2.548,4.528
2.548,4.606
2.548,4.685
2.548,4.764
2.548,4.843
2.548,4.921
2.548,5.0
2.597,-5.0
2.597,-4.921
2.597,-4.843
2.597,-4.764
2.597,-4.685
2.597,-4.606
2.597,-4.528
2.597,-4.449
2.597,-4.37
2.597,-4.291
2.597,-4.213
2.597,-4.134
2.597,-4.055
2.597,-3.976
2.597,-3.898
2.597,-3.819
2.597,-3.74
2.597,-3.661
2.597,-3.583
2.597,-3.504
2.597,-3.425
2.597,-3.346
2.597,-3.268
2.597,-3.189
2.597,-3.11
2.597,-3.031
2.597,-2.953
2.597,-2.874
2.597,-2.795
2.597,-2.717
2.597,-2.638
2.597,-2.559
2.597,-2.48
2.597,-2.402
2.597,-2.323
2.597,-2.244
2.597,-2.165
2.597,-2.087
2.597,-2.008
2.597,-1.929
2.597,-1.85
2.597,-1.772
2.597,-1.693
2.597,-1.614
2.597,-1.535
2.597,-1.457
2.597,-1.378
2.597,-1.299
2.597,-1.22
2.597,-1.142
2.597,-1.063
2.597,-0.984
2.597,-0.906
2.597,-0.827
2.597,-0.748
2.597,-0.669
2.597,-0.591
2.597,-0.512
2.597,-0.433
2.597,-0.354
2.597,-0.276
2.597,-0.197
2.597,-0.118
2.597,-0.039
2.597,0.039
2.597,0.118
2.597,0.197
2.597,0.276
2.597,0.354
2.597,0.433
2.597,0.512
2.597,0.591
2.597,0.669
2.597,0.748
2.597,0.827
2.597,0.906
2.597,0.984
2.597,1.063
2.597,1.142
2.597,1.22
2.597,1.299
2.597,1.378
2.597,1.457
2.597,1.535
2.597,1.614
2.597,1.693
2.597,1.772
2.597,1.85
2.597,1.929
2.597,2.008
2.597,2.087
2.597,2.165
2.597,2.244
2.597,2.323
2.597,2.402
2.597,2.48
2.597,2.559
2.597,2.638
2.597,2.717
2.597,2.795
2.597,2.874
2.597,2.953
2.597,3.031
2.597,3.11
2.597,3.189
2.597,3.268
2.597,3.346
2.597,3.425
2.597,3.504
2.597,3.583
2.597,3.661
2.597,3.74
2.597,3.819
2.597,3.898
2.597,3.976
2.597,4.055
2.597,4.134
2.597,4.213
2.597,4.291
2.597,4.37
2.597,4.449
2.597,4.528
2.597,4.606
2.597,4.685
2.597,4.764
2.597,4.843
2.597,4.921
2.597,5.0
2.647,-5.0
2.647,-4.921
2.647,-4.843
2.647,-4.764
2.647,-4.685
2.647,-4.606
2.647,-4.528
2.647,-4.449
2.647,-4.37
2.647,-4.291
2.647,-4.213
2.647,-4.134
2.647,-4.055
2.647,-3.976
2.647,-3.898
2.647,-3.819
2.647,-3.74
2.647,-3.661
2.647,-3.583
2.647,-3.504
2.647,-3.425
2.647,-3.346
2.647,-3.268
2.647,-3.189
2.647,-3.11
2.647,-3.031
2.647,-2.953
2.647,-2.874
2.647,-2.795
2.647,-2.717
2.647,-2.638
2.647,-2.559
2.647,-2.48
2.647,-2.402
2.647,-2.323
2.647,-2.244
2.647,-2.165
2.647,-2.087
2.647,-2.008
2.647,-1.929
2.647,-1.85
2.647,-1.772
2.647,-1.693
2.647,-1.614
2.647,-1.535
2.647,-1.457
2.647,-1.378
2.647,-1.299
2.647,-1.22
2.647,-1.142
2.647,-1.063
2.647,-0.984
2.647,-0.906
2.647,-0.827
2.647,-0.748
2.647,-0.669
2.647,-0.591
2.647,-0.512
2.647,-0.433
2.647,-0.354
2.647,-0.276
2.647,-0.197
2.647,-0.118
2.647,-0.039
2.647,0.039
2.647,0.118
2.647,0.197
2.647,0.276
2.647,0.354
2.647,0.433
2.647,0.512
2.647,0.591
2.647,0.669
2.647,0.748
2.647,0.827
2.647,0.906
2.647,0.984
2.647,1.063
2.647,1.142
2.647,1.22
2.647,1.299
2.647,1.378
2.647,1.457
2.647,1.535
2.647,1.614
2.647,1.693
2.647,1.772
2.647,1.85
2.647,1.929
2.647,2.008
2.647,2.087
2.647,2.165
2.647,2.244
2.647,2.323
2.647,2.402
2.647,2.48
2.647,2.559
2.647,2.638
2.647,2.717
2.647,2.795
2.647,2.874
2.647,2.953
2.647,3.031
2.647,3.11
2.647,3.189
2.647,3.268
2.647,3.346
2.647,3.425
2.647,3.504
2.647,3.583
2.647,3.661
2.647,3.74
2.647,3.819
2.647,3.898
2.647,3.976
2.647,4.055
2.647,4.134
2.647,4.213
2.647,4.291
2.647,4.37
2.647,4.449
2.647,4.528
2.647,4.606
2.647,4.685
2.647,4.764
2.647,4.843
2.647,4.921
2.647,5.0
2.696,-5.0
2.696,-4.921
2.696,-4.843
2.696,-4.764
2.696,-4.685
2.696,-4.606
2.696,-4.528
2.696,-4.449
2.696,-4.37
2.696,-4.291
2.696,-4.213
2.696,-4.134
2.696,-4.055
2.696,-3.976
2.696,-3.898
2.696,-3.819
2.696,-3.74
2.696,-3.661
2.696,-3.583
2.696,-3.504
2.696,-3.425
2.696,-3.346
2.696,-3.268
2.696,-3.189
2.696,-3.11
2.696,-3.031
2.696,-2.953
2.696,-2.874
2.696,-2.795
2.696,-2.717
2.696,-2.638
2.696,-2.559
2.696,-2.48
2.696,-2.402
2.696,-2.323
2.696,-2.244
2.696,-2.165
2.696,-2.087
2.696,-2.008
2.696,-1.929
2.696,-1.85
2.696,-1.772
2.696,-1.693
2.696,-1.614
2.696,-1.535
2.696,-1.457
2.696,-1.378
2.696,-1.299
2.696,-1.22
2.696,-1.142
2.696,-1.063
2.696,-0.984
2.696,-0.906
2.696,-0.827
2.696,-0.748
2.696,-0.669
2.696,-0.591
2.696,-0.512
2.696,-0.433
2.696,-0.354
2.696,-0.276
2.696,-0.197
2.696,-0.118
2.696,-0.039
2.696,0.039
2.696,0.118
2.696,0.197
2.696,0.276
2.696,0.354
2.696,0.433
2.696,0.512
2.696,0.591
2.696,0.669
2.696,0.748
2.696,0.827
2.696,0.906
2.696,0.984
2.696,1.063
2.696,1.142
2.696,1.22
2.696,1.299
2.696,1.378
2.696,1.457
2.696,1.535
2.696,1.614
2.696,1.693
2.696,1.772
2.696,1.85
2.696,1.929
2.696,2.008
2.696,2.087
2.696,2.165
2.696,2.244
2.696,2.323
2.696,2.402
2.696,2.48
2.696,2.559
2.696,2.638
2.696,2.717
2.696,2.795
2.696,2.874
2.696,2.953
2.696,3.031
2.696,3.11
2.696,3.189
2.696,3.268
2.696,3.346
2.696,3.425
2.696,3.504
2.696,3.583
2.696,3.661
2.696,3.74
2.696,3.819
2.696,3.898
2.696,3.976
2.696,4.055
2.696,4.134
2.696,4.213
2.696,4.291
2.696,4.37
2.696,4.449
2.696,4.528
2.696,4.606
2.696,4.685
2.696,4.764
2.696,4.843
2.696,4.921
2.696,5.0
2.746,-5.0
2.746,-4.921
2.746,-4.843
2.746,-4.764
2.746,-4.685
2.746,-4.606
2.746,-4.528
2.746,-4.449
2.746,-4.37
2.746,-4.291
2.746,-4.213
2.746,-4.134
2.746,-4.055
2.746,-3.976
2.746,-3.898
2.746,-3.819
2.746,-3.74
2.746,-3.661
2.746,-3.583
2.746,-3.504
2.746,-3.425
2.746,-3.346
2.746,-3.268
2.746,-3.189
2.746,-3.11
2.746,-3.031
2.746,-2.953
2.746,-2.874
2.746,-2.795
2.746,-2.717
2.746,-2.638
2.746,-2.559
2.746,-2.48
2.746,-2.402
2.746,-2.323
2.746,-2.244
2.746,-2.165
2.746,-2.087
2.746,-2.008
2.746,-1.929
2.746,-1.85
2.746,-1.772
2.746,-1.693
2.746,-1.614
2.746,-1.535
2.746,-1.457
2.746,-1.378
2.746,-1.299
2.746,-1.22
2.746,-1.142
2.746,-1.063
2.746,-0.984
2.746,-0.906
2.746,-0.827
2.746,-0.748
2.746,-0.669
2.746,-0.591
2.746,-0.512
2.746,-0.433
2.746,-0.354
2.746,-0.276
2.746,-0.197
2.746,-0.118
2.746,-0.039
2.746,0.039
2.746,0.118
2.746,0.197
2.746,0.276
2.746,0.354
2.746,0.433
2.746,0.512
2.746,0.591
2.746,0.669
2.746,0.748
2.746,0.827
2.746,0.906
2.746,0.984
2.746,1.063
2.746,1.142
2.746,1.22
2.746,1.299
2.746,1.378
2.746,1.457
2.746,1.535
2.746,1.614
2.746,1.693
2.746,1.772
2.746,1.85
2.746,1.929
2.746,2.008
2.746,2.087
2.746,2.165
2.746,2.244
2.746,2.323
2.746,2.402
2.746,2.48
2.746,2.559
2.746,2.638
2.746,2.717
2.746,2.795
2.746,2.874
2.746,2.953
2.746,3.031
2.746,3.11
2.746,3.189
2.746,3.268
2.746,3.346
2.746,3.425
2.746,3.504
2.746,3.583
2.746,3.661
2.746,3.74
2.746,3.819
2.746,3.898
2.746,3.976
2.746,4.055
2.746,4.134
2.746,4.213
2.746,4.291
2.746,4.37
2.746,4.449
2.746,4.528
2.746,4.606
2.746,4.685
2.746,4.764
2.746,4.843
2.746,4.921
2.746,5.0
2.795,-5.0
2.795,-4.921
2.795,-4.843
2.795,-4.764
2.795,-4.685
2.795,-4.606
2.795,-4.528
2.795,-4.449
2.795,-4.37
2.795,-4.291
2.795,-4.213
2.795,-4.134
2.795,-4.055
2.795,-3.976
2.795,-3.898
2.795,-3.819
2.795,-3.74
2.795,-3.661
2.795,-3.583
2.795,-3.504
2.795,-3.425
2.795,-3.346
2.795,-3.268
2.795,-3.189
2.795,-3.11
2.795,-3.031
2.795,-2.953
2.795,-2.874
2.795,-2.795
2.795,-2.717
2.795,-2.638
2.795,-2.559
2.795,-2.48
2.795,-2.402
2.795,-2.323
2.795,-2.244
2.795,-2.165
2.795,-2.087
2.795,-2.008
2.795,-1.929
2.795,-1.85
2.795,-1.772
2.795,-1.693
2.795,-1.614
2.795,-1.535
2.795,-1.457
2.795,-1.378
2.795,-1.299
2.795,-1.22
2.795,-1.142
2.795,-1.063
2.795,-0.984
2.795,-0.906
2.795,-0.827
2.795,-0.748
2.795,-0.669
2.795,-0.591
2.795,-0.512
2.795,-0.433
2.795,-0.354
2.795,-0.276
2.795,-0.197
2.795,-0.118
2.795,-0.039
2.795,0.039
2.795,0.118
2.795,0.197
2.795,0.276
2.795,0.354
2.795,0.433
2.795,0.512
2.795,0.591
2.795,0.669
2.795,0.748
2.795,0.827
2.795,0.906
2.795,0.984
2.795,1.063
2.795,1.142
2.795,1.22
2.795,1.299
2.795,1.378
2.795,1.457
2.795,1.535
2.795,1.614
2.795,1.693
2.795,1.772
2.795,1.85
2.795,1.929
2.795,2.008
2.795,2.087
2.795,2.165
2.795,2.244
2.795,2.323
2.795,2.402
2.795,2.48
2.795,2.559
2.795,2.638
2.795,2.717
2.795,2.795
2.795,2.874
2.795,2.953
2.795,3.031
2.795,3.11
2.795,3.189
2.795,3.268
2.795,3.346
2.795,3.425
2.795,3.504
2.795,3.583
2.795,3.661
2.795,3.74
2.795,3.819
2.795,3.898
2.795,3.976
2.795,4.055
2.795,4.134
2.795,4.213
2.795,4.291
2.795,4.37
2.795,4.449
2.795,4.528
2.795,4.606
2.795,4.685
2.795,4.764
2.795,4.843
2.795,4.921
2.795,5.0
2.845,-5.0
2.845,-4.921
2.845,-4.843
2.845,-4.764
2.845,-4.685
2.845,-4.606
2.845,-4.528
2.845,-4.449
2.845,-4.37
2.845,-4.291
2.845,-4.213
2.845,-4.134
2.845,-4.055
2.845,-3.976
2.845,-3.898
2.845,-3.819
2.845,-3.74
2.845,-3.661
2.845,-3.583
2.845,-3.504
2.845,-3.425
2.845,-3.346
2.845,-3.268
2.845,-3.189
2.845,-3.11
2.845,-3.031
2.845,-2.953
2.845,-2.874
2.845,-2.795
2.845,-2.717
2.845,-2.638
2.845,-2.559
2.845,-2.48
2.845,-2.402
2.845,-2.323
2.845,-2.244
2.845,-2.165
2.845,-2.087
2.845,-2.008
2.845,-1.929
2.845,-1.85
2.845,-1.772
2.845,-1.693
2.845,-1.614
2.845,-1.535
2.845,-1.457
2.845,-1.378
2.845,-1.299
2.845,-1.22
2.845,-1.142
2.845,-1.063
2.845,-0.984
2.845,-0.906
2.845,-0.827
2.845,-0.748
2.845,-0.669
2.845,-0.591
2.845,-0.512
2.845,-0.433
2.845,-0.354
2.845,-0.276
2.845,-0.197
2.845,-0.118
2.845,-0.039
2.845,0.039
2.845,0.118
2.845,0.197
2.845,0.276
2.845,0.354
2.845,0.433
2.845,0.512
2.845,0.591
2.845,0.669
2.845,0.748
2.845,0.827
2.845,0.906
2.845,0.984
2.845,1.063
2.845,1.142
2.845,1.22
2.845,1.299
2.845,1.378
2.845,1.457
2.845,1.535
2.845,1.614
2.845,1.693
2.845,1.772
2.845,1.85
2.845,1.929
2.845,2.008
2.845,2.087
2.845,2.165
2.845,2.244
2.845,2.323
2.845,2.402
2.845,2.48
2.845,2.559
2.845,2.638
2.845,2.717
2.845,2.795
2.845,2.874
2.845,2.953
2.845,3.031
2.845,3.11
2.845,3.189
2.845,3.268
2.845,3.346
2.845,3.425
2.845,3.504
2.845,3.583
2.845,3.661
2.845,3.74
2.845,3.819
2.845,3.898
2.845,3.976
2.845,4.055
2.845,4.134
2.845,4.213
2.845,4.291
2.845,4.37
2.845,4.449
2.845,4.528
2.845,4.606
2.845,4.685
2.845,4.764
2.845,4.843
2.845,4.921
2.845,5.0
2.894,-5.0
2.894,-4.921
2.894,-4.843
2.894,-4.764
2.894,-4.685
2.894,-4.606
2.894,-4.528
2.894,-4.449
2.894,-4.37
2.894,-4.291
2.894,-4.213
2.894,-4.134
2.894,-4.055
2.894,-3.976
2.894,-3.898
2.894,-3.819
2.894,-3.74
2.894,-3.661
2.894,-3.583
2.894,-3.504
2.894,-3.425
2.894,-3.346
2.894,-3.268
2.894,-3.189
2.894,-3.11
2.894,-3.031
2.894,-2.953
2.894,-2.874
2.894,-2.795
2.894,-2.717
2.894,-2.638
2.894,-2.559
2.894,-2.48
2.894,-2.402
2.894,-2.323
2.894,-2.244
2.894,-2.165
2.894,-2.087
2.894,-2.008
2.894,-1.929
2.894,-1.85
2.894,-1.772
2.894,-1.693
2.894,-1.614
2.894,-1.535
2.894,-1.457
2.894,-1.378
2.894,-1.299
2.894,-1.22
2.894,-1.142
2.894,-1.063
2.894,-0.984
2.894,-0.906
2.894,-0.827
2.894,-0.748
2.894,-0.669
2.894,-0.591
2.894,-0.512
2.894,-0.433
2.894,-0.354
2.894,-0.276
2.894,-0.197
2.894,-0.118
2.894,-0.039
2.894,0.039
2.894,0.118
2.894,0.197
2.894,0.276
2.894,0.354
2.894,0.433
2.894,0.512
2.894,0.591
2.894,0.669
2.894,0.748
2.894,0.827
2.894,0.906
2.894,0.984
2.894,1.063
2.894,1.142
2.894,1.22
2.894,1.299
2.894,1.378
2.894,1.457
2.894,1.535
2.894,1.614
2.894,1.693
2.894,1.772
2.894,1.85
2.894,1.929
2.894,2.008
2.894,2.087
2.894,2.165
2.894,2.244
2.894,2.323
2.894,2.402
2.894,2.48
2.894,2.559
2.894,2.638
2.894,2.717
2.894,2.795
2.894,2.874
2.894,2.953
2.894,3.031
2.894,3.11
2.894,3.189
2.894,3.268
2.894,3.346
2.894,3.425
2.894,3.504
2.894,3.583
2.894,3.661
2.894,3.74
2.894,3.819
2.894,3.898
2.894,3.976
2.894,4.055
2.894,4.134
2.894,4.213
2.894,4.291
2.894,4.37
2.894,4.449
2.894,4.528
2.894,4.606
2.894,4.685
2.894,4.764
2.894,4.843
2.894,4.921
2.894,5.0
2.944,-5.0
2.944,-4.921
2.944,-4.843
2.944,-4.764
2.944,-4.685
2.944,-4.606
2.944,-4.528
2.944,-4.449
2.944,-4.37
2.944,-4.291
2.944,-4.213
2.944,-4.134
2.944,-4.055
2.944,-3.976
2.944,-3.898
2.944,-3.819
2.944,-3.74
2.944,-3.661
2.944,-3.583
2.944,-3.504
2.944,-3.425
2.944,-3.346
2.944,-3.268
2.944,-3.189
2.944,-3.11
2.944,-3.031
2.944,-2.953
2.944,-2.874
2.944,-2.795
2.944,-2.717
2.944,-2.638
2.944,-2.559
2.944,-2.48
2.944,-2.402
2.944,-2.323
2.944,-2.244
2.944,-2.165
2.944,-2.087
2.944,-2.008
2.944,-1.929
2.944,-1.85
2.944,-1.772
2.944,-1.693
2.944,-1.614
2.944,-1.535
2.944,-1.457
2.944,-1.378
2.944,-1.299
2.944,-1.22
2.944,-1.142
2.944,-1.063
2.944,-0.984
2.944,-0.906
2.944,-0.827
2.944,-0.748
2.944,-0.669
2.944,-0.591
2.944,-0.512
2.944,-0.433
2.944,-0.354
2.944,-0.276
2.944,-0.197
2.944,-0.118
2.944,-0.039
2.944,0.039
2.944,0.118
2.944,0.197
2.944,0.276
2.944,0.354
2.944,0.433
2.944,0.512
2.944,0.591
2.944,0.669
2.944,0.748
2.944,0.827
2.944,0.906
2.944,0.984
2.944,1.063
2.944,1.142
2.944,1.22
2.944,1.299
2.944,1.378
2.944,1.457
2.944,1.535
2.944,1.614
2.944,1.693
2.944,1.772
2.944,1.85
2.944,1.929
2.944,2.008
2.944,2.087
2.944,2.165
2.944,2.244
2.944,2.323
2.944,2.402
2.944,2.48
